track_id,tempo_bpm,energy,valence,acousticness,instrumentalness,speechiness,loudness_db,danceability,duration_ms,key,mode,time_signature
track_2636,95.12371804922975,0.2822772294928382,0.4104051993330601,0.4998343333734983,0.8421724184984485,0.1469219806134588,-14.064029481571977,0.7269889354513618,407228,8,1,4
track_2637,98.58140568417565,0.4064263533051044,0.7538264765371924,0.2652787476653778,0.25592758847274927,0.27101671248335873,-14.376241085492097,0.13015581016381056,257831,0,0,3
track_2638,124.92876906166907,0.5345525973182365,0.5519889287600477,0.11637426075386781,0.28051168302870444,0.547362066600889,-10.58973342560609,0.3579985859375741,309406,1,0,4
track_2639,87.44434653218966,0.8470760009831798,0.2781823036543304,0.2811982889322305,0.06299976655850478,0.04111443690033599,-19.131278724403323,0.8236716929293916,335725,6,0,4
track_2640,122.65920455212208,0.8276735604930155,0.5344131999771191,0.8435653847416702,0.11305665568084015,0.15304876923556332,-9.243605778304763,0.6828536341892564,300235,0,1,4
track_2641,102.36280537892355,0.6064922240336029,0.06941511949973359,0.6234257075806274,0.11859294656172457,0.07146626132928806,-12.02112245391925,0.3649720799133191,360776,9,0,4
track_2642,75.91804266784138,0.23481661617207739,0.5793894314111914,0.10648935613847756,0.10694358839928113,0.022964941111219436,-7.723103668272905,0.29771781092123645,299919,6,0,4
track_2643,76.2948986136106,0.6557933101765461,0.8008327811644311,0.553385739394955,0.3723993130346378,0.16197946816984302,-16.15288584969307,0.34405549586379963,214782,10,0,4
track_2644,148.41176088093306,0.1977840838828415,0.594972573698617,0.5791788533835752,0.14044621134193913,0.07527042110661086,-13.690546490557034,0.5153347602824527,317664,7,0,4
track_2645,100.30735562570104,0.7100251903272569,0.670819715840228,0.18797466914351563,0.30080702351409,0.45148598646364735,-7.422421535613145,0.6685730781812502,401865,2,1,4
track_2646,154.21062281694932,0.4005389892891121,0.21932825134738376,0.20261536729837437,0.019908383756859264,0.2118873163135338,-20.91140597767413,0.804982314093784,233754,4,0,5
track_2647,89.5909121785527,0.5594307569582282,0.24584346247774758,0.6191422796923807,0.1625091902060986,0.2036123349779297,-6.703111345021667,0.29417409683865275,281196,8,1,4
track_2648,113.73615603394481,0.5345327534179514,0.031878844623039526,0.4581281736239765,0.02219154146278687,0.02,-15.550964988945662,0.23674510683539407,200976,7,1,4
track_2649,176.78030169054725,0.7490304350666568,0.808971266886303,0.21398371596326546,0.011096805017937696,0.5683949036885183,-9.301472621242652,0.8800205251514829,330491,4,0,4
track_2650,73.27839766010163,0.22955077284104466,0.9726266714806978,0.07624600372081397,0.15564800608318385,0.02,-9.11840805942606,0.36485166177300143,398419,8,1,4
track_2651,48.065565003006704,0.3301660063883604,0.19358555546959305,0.47880101481970533,0.0037887184592779967,0.030831662012714357,-15.064863357236296,0.6457861951229118,361242,11,0,4
track_2652,143.597703938617,0.38656716860814283,0.6548153743815248,0.5248358534776251,0.3210682340187418,0.038083670673815274,-13.798301530592223,0.40653978906293153,201549,2,1,4
track_2653,80.19572683820779,0.9059798023273825,0.28202947442516463,0.41720926926175855,0.5613558487770829,0.07651807788749211,-22.113129104994083,0.349505539225073,128562,2,1,4
track_2654,104.37880907681298,0.4428708748554944,0.32100735714748124,0.4984174787054186,0.06990546656990447,0.24369479944240657,-24.746782858218673,0.6516109891978603,287245,11,1,4
track_2655,87.42245368645246,0.5836557302971369,0.28422427597738786,0.5521673280919674,0.42096051740806795,0.3594049965792345,-13.358226724160152,0.23635971980322595,397089,5,1,4
track_2656,113.04488342865949,0.53386118064272,0.10640649033230518,0.5317999371207306,0.35482778157904776,0.040597195327100814,-6.946856703134634,0.6420446325093753,172740,2,1,4
track_2657,76.48391378442773,0.5729366738346777,0.11272172555490648,0.4035282626786866,0.26211535985835915,0.12755127691066384,-15.069321432571819,0.2632003704029893,366390,7,0,3
track_2658,99.60179736350082,0.3139367895338075,0.6388125611297978,0.48917792588492764,0.3103230584777066,0.08827201942930137,-26.469320371641302,0.2644240591121336,157370,10,1,4
track_2659,118.49445979669602,0.14985560885900304,0.35704231718635526,0.1321431672053191,0.5617004147844222,0.10392588616804498,-16.83882838025368,0.6578389906103043,146973,6,1,4
track_2660,74.75073341177215,0.3691810759947062,0.6347643431072866,0.5681145839761051,0.1137527580824152,0.2045183283917376,-16.9806223826509,0.3370985738966012,188734,5,1,4
track_2661,83.99747911062333,0.47419258997872865,0.6746336760445235,0.29946953047364394,0.5626974543963514,0.03150281844823182,-16.12272316156782,0.7980010101727709,140174,9,1,4
track_2662,94.57851499204405,0.4068582303326775,0.27942600143036395,0.5616264495821393,0.025091758284625613,0.10440223043429386,-20.130787177760496,0.7030760932868878,230802,6,0,4
track_2663,62.13553697321166,0.18908097939379662,0.42071079140558265,0.25450812472462553,0.24919378497480976,0.0645073071833321,-18.349677547548367,0.3530745490896482,145696,6,1,4
track_2664,92.3231705160376,0.647522650828202,0.6712091597624644,0.6769732138978737,0.5109343984932805,0.1881678841788672,-22.977351159626686,0.29546865042757153,258002,4,0,4
track_2665,108.56389619708706,0.7248714614008749,0.8637499469428107,0.7623726995413985,0.030895415971603318,0.10012185617319312,-1.6549340291646129,0.8070301689927405,388246,7,0,4
track_2666,93.01353175234715,0.4604767142871247,0.5895356370193291,0.13809930447267083,0.09042050648981065,0.09789894100284524,-3.958303205219856,0.5042273671343358,233821,9,1,4
track_2667,96.85870521204826,0.3684661401509331,0.7768543457274348,0.21428264163198749,0.4922425442954262,0.12913866471091828,-19.753449505943642,0.09692301788879853,305763,10,1,4
track_2668,104.40294987280244,0.6969850414556225,0.5340852508263968,0.7430860003525659,0.33655883344437176,0.22555732402449669,-13.703932462064397,0.7496897610319883,362145,5,1,4
track_2669,85.32769612703058,0.8821015695404617,0.30308422315184486,0.4011262441086531,0.43106969604155015,0.021433921532833623,-17.57954936461158,0.5555596771224984,136641,1,0,4
track_2670,125.73187697600632,0.40260878250305515,0.3550588869753986,0.3845864686102245,0.46875259753462367,0.11925341564175042,-14.944182639637065,0.24870407656812843,193312,4,1,4
track_2671,148.0793437440533,0.5024258467407496,0.2647632877012362,0.12028287598757759,0.3190098553323146,0.02,-11.610886360965287,0.2913837638335984,399690,9,1,4
track_2672,91.06858823413654,0.8966221105154043,0.40417921847088756,0.24142101136218,0.0551230485076975,0.3514222770258848,-12.854724172363806,0.7907933612809364,315139,9,1,4
track_2673,119.55594694433121,0.8255855995863952,0.6834542449806541,0.18988152462717717,0.16200287660507967,0.2353279114542852,-8.105218985845676,0.5484739246523526,322090,5,1,4
track_2674,97.81148533696059,0.25931949098684076,0.24808006178737155,0.4115761067154449,0.5664297575541531,0.022661274766712293,-17.06230265330708,0.6277695101961533,175630,10,1,4
track_2675,115.96462035115515,0.4973413707031912,0.659063472548072,0.5894673778851276,0.20095505675695952,0.2746254811656269,-13.921758395803815,0.6067695821513486,216824,8,1,3
track_2676,151.97338593609763,0.18877732292938879,0.44584150888808277,0.6507322487609705,0.43797283431438494,0.1772574908926339,-28.831392189661955,0.32537184369889494,147378,2,1,4
track_2677,120.25978629054296,0.8349372889584482,0.6288963806447463,0.30770508664362145,0.41375150731282856,0.020606148782375714,-13.039575244291273,0.7139619668183156,328017,7,1,4
track_2678,51.79756383570958,0.7975502018870401,0.8260702879485525,0.27485003522692913,0.48454090686264517,0.15407998895139513,-26.520754385253625,0.8643175308622209,219762,10,1,4
track_2679,118.61986894340876,0.2932389605902112,0.5338690754418414,0.680049694167743,0.7110981224940542,0.07619463631844912,-21.589943370845013,0.3764830379366044,403842,4,0,4
track_2680,141.98591229927027,0.7272030003796819,0.7741464599985403,0.5161752006059095,0.18291007900040485,0.3351165954005851,-6.371184657938838,0.9435284424151946,156611,10,0,4
track_2681,98.35211490005692,0.7086432395923938,0.2664483330872924,0.5298339586365308,0.08734926474848582,0.07671450144248046,-6.297866701067778,0.39097226001381974,148491,3,0,4
track_2682,134.86904418353498,0.7584120616559996,0.07278048583478175,0.4568756834686231,0.13378683635918964,0.33298630102173293,-20.037678747051082,0.8036618790301197,256296,3,1,4
track_2683,84.29653376544162,0.6773663321104435,0.3514428618221475,0.5675794933975468,0.44819358268387555,0.22477052218023474,-3.703714293722369,0.12362315863921845,373275,1,0,4
track_2684,60.43382521433179,0.19362700787526224,0.6822388624835851,0.49501694681720765,0.7457077258117645,0.02,-9.651715947043565,0.04841287756311383,297449,6,0,4
track_2685,109.23507056497921,0.6875304701955622,0.2061382202162962,0.11608078345581112,0.2775338150429164,0.07477615076437788,-11.117956801936081,0.25298695470303445,290484,2,1,4
track_2686,52.305698377610575,0.49677996461012724,0.4153779060225044,0.3591749822746489,0.13981174683631162,0.09478185760026452,-20.965355837030607,0.505595927352891,381301,2,0,5
track_2687,97.80686961319225,0.41832110473579376,0.3180973277073075,0.5577826909411276,0.2431262399538331,0.20037480397798357,-3.0790370022838935,0.5723684613730897,224259,2,1,4
track_2688,143.6052678793651,0.29991102567778716,0.6134757807071812,0.08937500158892565,0.11605431458462188,0.12799230084329008,-9.620112036554282,0.20983378282670062,137969,1,1,4
track_2689,47.707112827611574,0.7628545794462,0.48796760175249804,0.6494610310301555,0.0301552172023487,0.15988220034479167,-18.761429562122604,0.18305459776014377,309126,1,1,5
track_2690,66.61509612258305,0.6062887207003504,0.42890615689395495,0.391300459984555,0.5408872061365056,0.21838071427189218,-27.92571136775173,0.7535905604320805,151665,2,0,4
track_2691,74.03903264515267,0.8182445202405723,0.30778369574409153,0.34783853107543083,0.01603921032963948,0.02,-20.98373543569706,0.6191818094212089,336925,7,0,5
track_2692,103.10040420867121,0.3124153244504374,0.04935447595471086,0.5690116473882103,0.24580908725763378,0.40632962550206664,-13.055405504061095,0.3513654898173377,223875,3,0,4
track_2693,94.02849643061373,0.13622260441433043,0.4590788972862152,0.7614949673933042,0.03566180870018744,0.15971652547527143,-15.281869932414985,0.35140111455436196,386154,4,1,4
track_2694,146.9740914508826,0.5360794996704298,0.5090605255528472,0.14714401320282436,0.2878367481552023,0.13166554765493865,-5.021687795356632,0.38653694136589956,140390,2,1,4
track_2695,133.63044987275092,0.5193970197288182,0.26664749832871587,0.5074191191066841,0.11196759139523076,0.07045630176431315,-20.41086896720508,0.2349349625501045,260520,8,1,4
track_2696,119.85818838205793,0.8695063112934449,0.9159398013738458,0.6091916506703815,0.19517804921931756,0.14602758453772532,-12.157118016979611,0.8836308130550975,295022,3,0,4
track_2697,109.36890943031655,0.6490514032271276,0.3829365625485609,0.17850364546905553,0.04995983108841291,0.5414278081134729,-7.716123248651996,0.1436837175999433,352519,11,0,4
track_2698,116.79689330954481,0.2227876438268433,0.35899606379393445,0.3247708594968044,0.0024512998314949125,0.1707074721370087,-21.89905881548059,0.3805854489202291,323025,7,0,4
track_2699,79.14052934059875,0.6232607641857402,0.17362890334536227,0.4326846036675266,0.16182895818558138,0.1800251381586373,-10.332249055686722,0.29512111910734173,323060,6,0,3
track_2700,130.71631060669836,0.589885477832398,0.5215641430766388,0.625537314609606,0.09800686167918307,0.13365814454561042,-14.094117377426755,0.4700201864849933,333138,4,0,4
track_2701,71.63867236922397,0.7709414798998766,0.8898386757190871,0.15563382787821847,0.01684605523751747,0.07983778644981625,-17.30304640378199,0.1675220903975394,141734,4,0,4
track_2702,130.06130981706693,0.7201101334412707,0.24281557167091966,0.1032034126764455,0.3051384453210191,0.14650261218431332,-27.173464695011575,0.5788856036733844,326818,0,0,4
track_2703,140.58427506356492,0.6170474418503019,0.46643711800670945,0.7322050219535259,0.08248670839839803,0.11891461977093767,-11.271239097067529,0.5403541401429782,326790,3,1,4
track_2704,111.32593806264262,0.49840383431383184,0.4077582409164436,0.25562425099264857,0.14987410610092902,0.03804879382584638,-18.046289421035976,0.5346409113180279,314521,0,1,4
track_2705,99.71360823114073,0.4617301385742452,0.2643148787368246,0.4653096159467039,0.17791386764307313,0.670249716839551,-16.283439406181106,0.7057049136575593,308246,3,0,4
track_2706,117.0092972492902,0.6223334731622551,0.47606574158614196,0.34250464535749553,0.03201485571075627,0.06867014222688483,-5.592770768615347,0.721029737677863,354419,0,1,4
track_2707,40.0,0.7051301306824556,0.8201153678307584,0.4309192449057385,0.5332743169284121,0.027273097969582438,-14.188116466281741,0.48577245805960323,225880,2,1,4
track_2708,114.06774655456384,0.28475164368379086,0.45498364032876737,0.28005860470716176,0.2664556154490938,0.17460738641818246,-12.54111909673142,0.49536510063060035,256287,7,0,4
track_2709,101.59938006480579,0.6324256302684892,0.5562725272058735,0.3043831985218542,0.21446981072024937,0.02,-2.292323041775994,0.4846600198846277,126197,5,1,4
track_2710,103.48115660829026,0.5684799781392158,0.7465133828420735,0.0792415334898119,0.13912757827338815,0.08599826148596258,-12.984576006467469,0.40496274532588217,275783,1,0,4
track_2711,126.19597538693483,0.08660790967972773,0.21239996449224705,0.18094485389706919,0.39968381347655996,0.11430472053645885,-18.78033223412975,0.5513128583817192,215976,2,0,4
track_2712,102.75693235305816,0.3899210808415387,0.3693308719574478,0.3490049025027506,0.5770241148831192,0.035952198024738084,-6.394040335378371,0.322392536645834,354614,0,1,3
track_2713,70.79379430046527,0.9240907178080607,0.41786756939786057,0.2733979864999697,0.554005938950444,0.32465855992665865,-13.578740070625699,0.6968507719398843,359060,2,0,4
track_2714,100.75791987523866,0.2676193886232617,0.5336201468197461,0.4033384019149581,0.013531155226893991,0.19600876817528054,-17.084708231046253,0.7794408232444994,187621,2,0,3
track_2715,107.02666452242474,0.7028193388061467,0.6096850813092484,0.20301526749474105,0.31897963375218424,0.02,-19.38361987492211,0.604819275043157,360254,0,1,4
track_2716,108.44801734743038,0.7360052405322028,0.634622786619238,0.4384955390706831,0.24205829668905757,0.2577248867642927,-15.717902078720197,0.35495222708821966,320583,0,0,4
track_2717,109.85758101855204,0.021642999185298356,0.37953909925622803,0.4703399061674254,0.2351593508030598,0.15887438497516007,-8.306357601903347,0.36824575591237363,251723,4,1,3
track_2718,136.1810713475566,0.5610677803546551,0.44651001653713546,0.1367512256026024,0.19393186098538492,0.18253736196283182,-17.35188193139256,0.8588993211610599,129990,2,0,4
track_2719,72.41896340897557,0.30289034465894543,0.2646470213174293,0.5164270014173693,0.05146601032414379,0.16400230037896169,-12.994166895130874,0.3801094225349218,387071,0,1,4
track_2720,110.2710136849455,0.6187157945703535,0.5013661550430298,0.3676919833588784,0.17257197318091877,0.03859757420020213,-19.041679263907238,0.410747543697489,160548,4,0,4
track_2721,143.69789095854722,0.7826196277075966,0.6653930634772284,0.2721220080534208,0.0863146789124419,0.07083094198247868,-5.454919758333478,0.6626836170802707,358329,2,1,4
track_2722,52.96165509188414,0.6800174748474098,0.3953020255034904,0.33738716164251226,0.04331606026978622,0.02,-22.26544740945681,0.8344944980748967,419830,7,0,5
track_2723,110.38940042340161,0.2315748574519501,0.32351637217369283,0.6359632032283432,0.49751300031026613,0.19271050648242571,-19.884262056463953,0.4153931229014223,305315,5,0,4
track_2724,87.4386449408087,0.5997517825435227,0.4726602208801637,0.39477913077255505,0.3251166954395575,0.4718860250495023,-17.95860910178784,0.7364703728666823,330799,8,0,3
track_2725,93.87868846580685,0.37424411807489066,0.9235926096134334,0.22194065920716297,0.6164032575323894,0.461765911624822,-22.166555138082636,0.19534808357972683,369936,1,0,4
track_2726,77.85577490356734,0.5296326308860924,0.41902496753367324,0.1676734144558901,0.06327516700337735,0.488842595736826,-10.84258261065657,0.2109924755038034,135578,6,0,4
track_2727,99.91347852898667,0.7000714481141889,0.3233963569000766,0.4168544125263093,0.23587090391874296,0.02633474636327823,-9.911303176800462,0.93959229615704,311429,4,0,4
track_2728,160.23766843280714,0.8591486128656952,0.2100841384570972,0.27907964233232446,0.38983789218845283,0.5982368047725055,-10.12561348189384,0.9019039805934751,197305,11,1,3
track_2729,67.0670891646836,0.7737520538528019,0.8402071176248972,0.5012118499904352,0.1015476373664827,0.3210635543952922,-9.870699054288702,0.4362159188486688,288099,8,0,4
track_2730,69.91169992563518,0.2747689596374341,0.25142374526366834,0.31167785994411557,0.16231398367546976,0.137501208150233,-22.925370526255893,0.4594924818307026,165417,11,1,4
track_2731,65.94196289509486,0.32203071183286175,0.4208218928286729,0.26928948471082625,0.2947295247507373,0.02,-12.455556067661167,0.5400127136406951,240875,2,1,4
track_2732,156.822548598843,0.5351650641561169,0.4519646902089301,0.38748157800187927,0.15720100537889567,0.1441899437422949,-5.733923935974186,0.6388963153348647,237959,8,0,4
track_2733,91.1298088343614,0.3449165856917942,0.2446518547021348,0.3082601580021731,0.31928734979454587,0.11769988925208967,-16.04019020532929,0.34356264140033493,203916,0,0,4
track_2734,104.23082818956978,0.6416165012090056,0.3813323009042486,0.34915181553642616,0.5239384840374034,0.023399301364252164,-7.5342970129778895,0.6476447526627952,336918,4,0,4
track_2735,92.9165117668128,0.7554679961823404,0.3729723842171278,0.06468844452751646,0.3200916341997659,0.0891421310457808,-14.952400989878164,0.42955804784174745,157714,0,1,4
track_2736,76.66731364790726,0.6676705577513699,0.6791167051862305,0.13322138609818274,0.6538249490177763,0.496465505174574,-14.745873444481255,0.6107192681712121,261664,8,1,4
track_2737,97.94548060156694,0.7336207717440192,0.05594850019337486,0.3470612202219813,0.4596687216987884,0.13501285510303332,-21.249672591120216,0.7161114083044482,295832,8,1,4
track_2738,178.74730817209678,0.22460079952074463,0.4846959188881874,0.263381028087668,0.17576735918727926,0.10480348917731341,-16.862197064990415,0.5202730443492356,408058,0,0,4
track_2739,146.76212762922765,0.35326797037454827,0.8526052151963623,0.32922659667957216,0.14113126256323014,0.19147117476918976,-6.298783369509991,0.6127628000071652,247719,8,1,4
track_2740,79.41186546623183,0.5757983516362882,0.565028506439585,0.2390084603610177,0.7898947644676347,0.05423421104557547,-17.824706892237014,0.8168406230371732,210466,6,1,4
track_2741,124.42722309185058,0.7240529247478334,0.43049643899927764,0.0781524801367215,0.34846358719910286,0.1496011730054168,-2.6265976305350307,0.6871147351648194,225024,11,1,4
track_2742,80.05431682000871,0.5507042980336544,0.6401565306563909,0.4275516253581889,0.2280595155796308,0.1251763636969138,-14.983208573290277,0.26551422958466697,298360,1,1,3
track_2743,51.708970834613375,0.5654664525292618,0.4921400769318164,0.4291519725774706,0.24631644092862237,0.3785281270284878,-5.905023880865436,0.48151004261443925,198198,5,0,4
track_2744,135.5853275299389,0.7884777706860566,0.5060248885352976,0.3763339541604496,0.19025600191708492,0.026411712127973785,-13.937916256973196,0.75244013609035,390946,9,1,4
track_2745,139.80278539930652,0.22960740983686126,0.6126366769078853,0.23196124616851108,0.1466564625803166,0.10887837559389399,-27.881922934093097,0.4984380694541201,323059,7,0,4
track_2746,136.38156753143699,0.5114610226049849,0.816292605580681,0.3841397024241532,0.28901995375214357,0.1046494851020005,-18.358283125630205,0.6150954780987676,219491,7,1,4
track_2747,90.90404252341281,0.6172148477642875,0.41073041562706636,0.34822034337532387,0.5504077549372768,0.63795839563256,-18.332004057936743,0.2685320036756117,400719,8,1,4
track_2748,99.99672797994042,0.47284734343178775,0.3969446383121534,0.3520090325334073,0.10138104020806138,0.02,-18.138518394105528,0.33097052817948064,269450,4,0,4
track_2749,127.49296660974369,0.5392868945959627,0.8435765184645939,0.21791140603005865,0.11062276604352048,0.3823349223828999,-21.53148517575346,0.23376376535030238,207697,1,0,4
track_2750,116.74488112044321,0.8202390969116712,0.2310129174899749,0.24099408464693847,0.6247536220236876,0.10337133757407604,-19.9224597169493,0.5547132885374266,273378,2,0,3
track_2751,93.19087586108867,0.2765710343468488,0.7736718899559822,0.34546980497139645,0.48114347571936344,0.2322763764684497,-10.340901181369109,0.2185216167935375,179955,2,0,4
track_2752,56.42784539645506,0.40402891678660374,0.08579867502707567,0.438286533713749,0.16199437294384456,0.11971277311816449,0.0,0.2976858601572718,162509,1,1,4
track_2753,108.41625582426036,0.041474213758701195,0.15539775376709505,0.5884310171833684,0.28079586146575536,0.19930032864468739,-12.774686672772589,0.41243638604779903,256644,8,1,4
track_2754,137.3702891770834,0.44518661168004653,0.3656398861094759,0.7726974596003954,0.13334092366448452,0.051696745285227066,-16.096679249444435,0.7893482667404651,283119,7,1,4
track_2755,69.07235132897529,0.13427070247572823,0.07238541098090855,0.37201963590246634,0.12146402626131532,0.053382083318721976,-28.829929317821055,0.8946389457744497,241530,0,1,4
track_2756,124.16278145027931,0.2937835246419337,0.23233724647177412,0.36273958656481425,0.23580612419054467,0.320186280660706,-2.1225038671212566,0.6702824647569583,407145,11,0,4
track_2757,114.94625085401078,0.4248154405145872,0.6155513342230194,0.6455171582873689,0.25095960085423147,0.04366988978950909,-7.606700793166309,0.5892346362792114,345212,0,1,4
track_2758,127.50444789697,0.6694697107623209,0.3217051357429676,0.7247557381105685,0.14143917017643348,0.07130331966854725,-16.740956022512965,0.5343653479633226,347389,4,1,4
track_2759,131.1592649915702,0.0848527246535539,0.6905710352114877,0.2572618856578147,0.28882170719461575,0.02,-12.137777334588524,0.6327134584075353,134976,11,1,4
track_2760,84.16604274223941,0.028156527675825115,0.4898705763923993,0.19698384511358719,0.20411030509976497,0.07062507762639045,-16.833113316611076,0.9029215392142106,218943,11,0,4
track_2761,56.49121799505161,0.8937801541452086,0.5978552262985799,0.6625396896202552,0.06582000992065692,0.21304190569738626,-21.058386797764665,0.42887300631712194,279912,7,0,3
track_2762,88.99441422951362,0.7395266355039084,0.31071133299727877,0.3900505697733922,0.3314959483844992,0.06530838231252688,-16.3821434553152,0.3741521677374475,130791,3,1,4
track_2763,131.67381952581022,0.2211704320805478,0.6202282050317134,0.010703814733361308,0.2109185351428353,0.20110639762319077,-8.850628255383377,0.8621994983111023,398322,3,0,4
track_2764,88.73988289422087,0.5242768795456347,0.45661066117676724,0.18199766562853947,0.7821450826665102,0.6184870204605235,-11.809627386536427,0.6659203471063289,236418,4,0,4
track_2765,84.17870028427075,0.9167337847994173,0.5151548262384587,0.6422564981674772,0.021502563894723648,0.06619108947222745,-15.304963071371478,0.13031459953405167,414728,7,0,4
track_2766,50.35948974226085,0.2805592639761568,0.1549610048338123,0.5120903576583148,0.05771782564114961,0.08172807744614453,-10.08994330599134,0.9446336851321436,326989,2,0,4
track_2767,157.57942663652818,0.1714173534706671,0.5873106033559532,0.3589463172143481,0.40850114660963766,0.02,-15.934248910771364,0.11619460494589388,233136,10,1,4
track_2768,129.7714092427593,0.6960250909363519,0.23022947391209383,0.20387339765870474,0.04135322027491037,0.10913418941490939,-6.5389179592681455,0.7655186392352925,412189,10,1,4
track_2769,128.09687943824292,0.10266262533704028,0.6714467063140469,0.09361090860755306,0.5519463803502924,0.10794467319055251,-20.29515937445526,0.6023734762180272,120247,4,1,4
track_2770,134.0317616033842,0.5264237158956436,0.5534590374017733,0.22977043637946487,0.48772994352955046,0.22252774497942038,-16.159528963570903,0.34684139032695666,240988,10,1,4
track_2771,122.30125084630205,0.8154974474353,0.6012655556675613,0.2938208460904677,0.507386156602436,0.02,-9.236034437477187,0.05850139660625785,338632,9,1,5
track_2772,97.67013434461413,0.4375805170914798,0.35173506795556103,0.7505629551416163,0.28828441508340186,0.3356953313318649,-9.685025408919863,0.6290649506659652,144182,9,0,4
track_2773,100.08707687633395,0.48157620062208634,0.6646613141822353,0.5169662447845885,0.6009803193033513,0.05100245921520105,-18.04447634641537,0.5731508600059156,193470,8,1,4
track_2774,92.17306906223625,0.7092369512411066,0.5985998495531242,0.23058960418598926,0.40672019225882716,0.07394279494839362,-19.247292502127145,0.4880370079806034,238882,8,0,4
track_2775,184.04222263245,0.1754388755618198,0.8990765629542563,0.33199619548263143,0.14010145342838065,0.02,-10.923916730229053,0.7861359830013451,309502,3,1,4
track_2776,121.67736093898327,0.8451019697369585,0.7675540039307138,0.1403125345178563,0.35003287462443916,0.1164966938053332,-5.400680646527647,0.8504657600372484,162031,0,0,4
track_2777,91.08598675945696,0.3399974302398888,0.5441140406905371,0.5963065584550333,0.018047787293637693,0.03550606774146643,-8.589683717701682,0.6244840260925678,261783,4,1,3
track_2778,118.96490322498839,0.3766939195206793,0.5117881391875176,0.1720286024249874,0.21026041928348443,0.02939282253950626,-21.093039833501933,0.39127830267730435,377364,1,1,4
track_2779,74.67393246431047,0.2892461865848459,0.7028694971813026,0.2884665818375668,0.23618474790271476,0.12318719931631279,-18.038721761720293,0.6649692460523456,305382,8,1,4
track_2780,150.1352015576768,0.3001724148005903,0.3590694854240481,0.5301744043182237,0.019931150787924467,0.02,-20.51638931665407,0.1625557395733555,221017,3,0,5
track_2781,85.1679271257858,0.3561268715843172,0.2089600965425444,0.6388081739636668,0.5242554011948535,0.11069604842866931,-5.500800012167698,0.13888312154213756,224709,10,0,4
track_2782,120.03256297867398,0.20487317760102286,0.8730932617557371,0.48373036747453524,0.4193365056376662,0.11244317443628592,-14.368186795834298,0.2611073724449467,288893,4,0,4
track_2783,136.97932889229403,0.863561034542416,0.5628698292970766,0.48598391855479994,0.24191926705358,0.02,-15.84035037124651,0.586051856475437,143424,0,0,4
track_2784,116.54305632614978,0.7591783777885165,0.3238935159573301,0.3234780740602759,0.26050864345673275,0.05094702398914043,-12.355542976359844,0.5914428535223812,160891,6,0,4
track_2785,107.83409975458915,0.6823498528622595,0.4866111394393447,0.3632129743142795,0.16786390571807017,0.02,-11.16180682712545,0.30810258330342444,406373,5,0,4
track_2786,105.32406254568045,0.5726965476607377,0.5583126280240787,0.48357598966345505,0.36979737741296465,0.1409897876095055,-16.359296604224753,0.8641002872554393,410369,7,0,4
track_2787,103.30676709338678,0.8531295050448542,0.45208605899407356,0.28864964622393047,0.20622789946643286,0.06685759677493597,-12.307924728174712,0.6737612431230237,382051,4,0,4
track_2788,87.69904533217493,0.2968564159352435,0.7793579266248378,0.06181874217867245,0.06835586676082045,0.027716167177406117,-13.395322144739922,0.21604163199237383,282807,4,1,4
track_2789,91.51549710690887,0.6407891201061678,0.37287183269191765,0.37153564372188497,0.6155461034941584,0.02,-4.153328496460897,0.3852257694557322,339658,9,1,4
track_2790,149.38771120952805,0.32343392207344374,0.8103251748323091,0.11848853025053871,0.46077681134470316,0.08246461063685971,-13.788664599847923,0.8071856248187497,169862,0,1,4
track_2791,101.7439010194453,0.6915873503946888,0.07110623752419296,0.578725187574739,0.08157032685280392,0.09455227462240468,-11.57907695189583,0.28547504770504467,184364,9,0,3
track_2792,81.42611191851681,0.3937560184348632,0.21098579112395116,0.5429281759350035,0.5452787119429034,0.20167082651931126,-17.783896270779014,0.3613911403008591,356658,10,0,4
track_2793,89.51107209415474,0.6479021109691141,0.8885306026809225,0.2998367821123662,0.018866837317780737,0.16839669573132013,-17.70448009759704,0.4972589246277398,391905,11,0,4
track_2794,138.01112042091668,0.6631428764490308,0.7931437956418017,0.21150269545651626,0.13728442662885962,0.532549041493269,-11.235013150216172,0.47972931298293914,342860,8,1,4
track_2795,125.26819899493435,0.655705018174583,0.2623528292615429,0.1924106521855171,0.1460131631085921,0.02,-19.470532081380114,0.08415597417581464,173259,8,1,4
track_2796,121.80987534696771,0.04752538097988699,0.3659182375628848,0.47719672179579575,0.1493227138810227,0.2703045021257784,-11.999670936401078,0.32209382810709114,184933,0,1,4
track_2797,97.27436403270626,0.14978465637796465,0.27265435778174696,0.48793276805273356,0.031647535466137806,0.022279979075538157,-15.439484423021504,0.5655788137555964,232011,11,1,4
track_2798,122.20087410518835,0.8567161917649116,0.5972683825593486,0.6024618460159434,0.046726808386401884,0.06698936441332791,-10.316462682091098,0.2633076112343056,164493,2,1,5
track_2799,85.69316625148056,0.5436499041449335,0.3246174531513073,0.8559413903128227,0.021563548735146775,0.02195788799427491,-25.736742219138087,0.41508703083272785,397435,11,1,3
track_2800,97.21157905962676,0.15108707472173336,0.23682829189734964,0.5213277081760678,0.23376986841972436,0.02,-5.336423166478912,0.2684106815484198,402686,7,1,4
